metric,model_or_method,field,lead_days,mean,p10,p90
rmse,climatology,surface_speed,1080,0.003571045802285274,0.0032356234267354013,0.0038836127147078513
rmse,climatology,surface_speed,1090,0.003644370830928286,0.0032897232100367545,0.004094718396663665
rmse,climatology,surface_speed,1100,0.003686920584489902,0.0032154703978449104,0.004271500371396541
rmse,climatology,surface_speed,1110,0.003687119530513883,0.003267487371340394,0.0043834283016622065
rmse,climatology,surface_speed,1120,0.003677355498075485,0.003198516136035323,0.004347214475274086
rmse,climatology,surface_speed,1130,0.0037127995242675145,0.003271438553929329,0.0042703885585069655
rmse,climatology,surface_speed,1140,0.003789520791421334,0.0033182960934937,0.004526700545102358
rmse,climatology,surface_speed,1150,0.003832518557707469,0.0033549368381500244,0.004736351035535336
rmse,climatology,surface_speed,1160,0.00382779937547942,0.0033241350203752516,0.004896348249167204
rmse,climatology,surface_speed,1170,0.0037854807761808235,0.003159051528200507,0.004932249430567026
rmse,climatology,surface_speed,1180,0.003783182861904303,0.003063782351091504,0.004990517254918813
rmse,climatology,surface_speed,1190,0.0038176896826674542,0.003249636944383383,0.004974387399852276
rmse,climatology,surface_speed,1200,0.0038064722592631977,0.0032689189072698356,0.004795464314520359
rmse,climatology,surface_speed,1210,0.0037659876824667057,0.003176515735685825,0.004739946406334639
rmse,climatology,surface_speed,1220,0.003740885310495893,0.003104466199874878,0.004700972139835358
